item_id,shop_id,comment,rating
21063798146,592794918,"10 CÂU THOẠI KINH ĐIỂN TRONG PHIM TITANIC

1. - “Rose, do you trust me?”
- I trust you, Jack. I always have and I always will”
Dịch: Em có tin anh không, Rose?
Em tin anh, Jack. Em luôn tin và mãi tin.

2. “Promise me you’ll survice. That you won’t give up, no matter what happens, matter how hopeless. Promise now, Rose, and never let go of that promise.”
Dịch: Hứa với anh, em sẽ sống tốt. Em sẽ không bỏ cuộc dù bất cứ điều gì xảy ra, dù em có tuyệt vọng như thế nào đi chăng nữa. Hứa với anh, Rose, và đừng bao giờ thất hứa nhé.

3. “- Where to, Miss?
- To the star”
Dịch: Quý cô muốn tới đâu?
Tới những vì sao

4. “A woman’s heart is a deep ocean of secrets”
Dịch: Trái tim phụ nữ là một đại dương chứa đầy những bí mật.

5. “It’s not up to you to save me, Jack
You are right, Only you can do that”
Dịch: Cứu em không phụ thuộc vào anh, Jack
Đúng vậy, chỉ em mới có thể làm điều đó

6. “You jump, I jump, remember?”
Dịch: Em mà nhảy xuống, anh cũng sẽ nhảy, nhớ chưa?

7. “I don’t even have a picture of him. He exists now only in my memory.”
Dịch: Tôi thậm chí không còn một bức hình nào của anh ấy. Anh ấy giờ đây chỉ xuất hiện trong ký ức của tôi mà thôi.

8. “You’ve gonna die an old, old lady, warm in her bed. Not there, not this night, not like this. Do you understand me?”
Dịch: Em phải chết khi về già, khi đã là một quý bà, một cái chết thật ấm áp trên giường ngủ của mình. Không phải ở đây, không phải đêm nay, không phải bằng cách như thế này. Em hiểu anh chứ?

9. “I saw my whole life as if I’d already lived it. An endless parade of parties and cotillions, yachts and polo matches. Always the same narrow people, the same mindless chatters. I felt like I was standing at a great precipice, with no one pull me back, no one who cared… or even noticed.
Dịch: ""Em thấy trước cuộc đời mình như thế tôi đã trải qua nó vậy, những bữa tiệc liên miên, nhảy múa, du thuyền và các trận polo không dứt. Luôn là những con người thiển cận, những cuộc trò chuyện vô nghĩa. Em thấy mình như đứng trên một vách núi nguy hiểm mà chẳng có ai định lôi mình lại, chẳng ai quan tâm.. hay thậm chí là chú ý đến.

10. “When you got nothing, you got nothing to lose”
Dịch: Khi không có gì trong tay, anh sẽ chẳng còn gì để mất cả",5
21063798146,592794918,"Màu sắc:ok
Chất liệu:oki
Đúng với mô tả:oki

Trước đây, Thanh Thủy thường xuyên đi diễn, đi quay phim, nên phải trang điểm nhiều, thậm chí còn phải làm việc ngoài trời, dưới ánh đèn sân khấu,... Các nguyên nhân này khiến da của Thanh Thủy bị nám rất nhiều, cảm thấy vô cùng lo lắng. Tuy nhiên, Thanh Thủy đã rất may mắn khi biết đến và sử dụng bộ sản phẩm Fresh Lady.",5
21063798146,592794918,"Dì nhỏ nhà tôi là một người theo chủ nghĩa độc thân  

Dì tôi đã đến tuổi lấy chồng Tết năm nào về quê chơi cũng cầm cả xấp tiền dày cộp đếm xoèn xoẹt rồi lì xì đầu năm cho các cháu. Tuyệt nhiên không ai giục Dì đi lấy chồng lý do thì ai cũng hiểu. 

Bình luận:
- T cx phải trở thành người dì như thế ko thể để các cháu chịu thiệt được 😂😂
- Người dì tuyệt dời như này tìm được ở đâu vậy?
- Sau này tôi mà trở thành phú bà rồi, không kết hôn sinh con nhưng năm nào cũng về quê chơi rồi cầm cả xấp tiền phát lì xì như này, để xem còn ai thúc giục tôi lấy chồng nữa không?
- Đừng nhìn bây giờ trông dì ấy xinh đẹp, tiêu sái như vậy mà ham, vì mấy năm sau dì còn xinh đẹp, tiêu sái hơn nữa cũng không biết chừng
- Còn tui cũng phận dì nhưng ngày ngày giành đồ chơi với cháu, sơ hở là hơn thua 🙂",5
21063798146,592794918,"Màu sắc:xám
Chất liệu:len
Đúng với mô tả:đúng

| 20 . 01 . 2024 - TRÒN 3 TUẦN NỮA LÀ ĐẾN TẾT |

Giờ này 3 tuần nữa là mùng Một Tết.

Dạo này ra đường sẽ thấy không khí Tết đang dần về, thế là tớ cũng lái xe chậm lại một chút, để còn kịp ngắm thành phố nhỏ mùa này nữa. Ngắm mấy cành đào còn chưa kịp hé nụ, ngắm nắng rót lấp lánh vào cây quất còn đương xanh, ngắm Hà Nội thu nhỏ trong từng con phố, ngẩn ngơ thế là lại sắp hết một năm.

3 tuần nữa, dẫu nhiều lo âu và lòng nặng trĩu, nhưng tớ mong ai cũng có thể dành chút thời gian, len qua những ngổn ngang dịp này, thư thả ngắm nhìn, tìm một khoảng ngơi nghỉ để không nặng gánh áp lực những ngày cuối năm ✨

Tớ bảo, cuối tuần rồi này, đi ngó Hà Nội thêm một chút không?

| Chốn
📸: nguyễn mỹ linh",5
21063798146,592794918,"Chất liệu:len
Màu sắc:đúng mt
Đúng với mô tả:đúng

Moi Quy khach soan tin de tham gia DV Data Plus:
1 gui 9598 de cong 2048MB (cuoc 15870d, su dung trong 5 ngay).
2 gui 9598 de cong 1024MB (cuoc 9144d, su dung trong vong 24h sau khi cong).
Tin nhan co hieu luc trong 24h. Chi tiet LH 198 (mien phi).",5
21063798146,592794918,"Chất liệu:ocd
Màu sắc:oce
Đúng với mô tả:oce

Nói tậu cái tủ này 99 cành ai thì tin còn khum tin thì thui vậy. 
Rất chắc chắn, dễ lắp, lại rất thẩm mỹ nhé, khum tậu hơi phí

Ord ẻm tủ này ở đây nha mí pà, chỉ 99 cành thui ó:",5
21063798146,592794918,"Màu sắc:anh
Đúng với mô tả:anh
Chất liệu:không

10 năm đã trôi qua như chớp, và hôm nay chúng ta lại gặp nhau. 
Nhìn những nụ cười trên khuôn mặt, ta nhớ về những kỷ niệm đáng nhớ hơn bao giờ hết.

#ky_niem_10_nam_ra_truong_a3_k26",5
21063798146,592794918,"Chất liệu:vải
Màu sắc:xanh đen
Đúng với mô tả:99%

Áo vừa giá tiền nha ,với 100k mà như này thì cũng ổn,k dày cũng k mỏng đâu nha,mọi người nên mua,chưa biết chất lượng sau khi giặt vài lần thì như bào",5
21063798146,592794918,"Đúng với mô tả:Cân nặng rất chuẩn
Chất liệu:len

Áo loại đẹp rất nên mua nhé mn, mềm mịn, dày vừa phải, nc cả hai đều quá ok so với giá tiền. M mua về cho bố mặc vừa in, rất ưng",5
21063798146,592794918,"Đúng với mô tả:đúng với mô tả
Chất liệu:len
Màu sắc:xanh tím than

Áo đẹp giống với mô tả, ba mình 75 tuổi  mặc vừa vặc và phù hợp lứa tuổi. Sẽ ủng hộ tiếp nếu có nhu cầu.",5
21063798146,592794918,"Chất liệu:Áo len
Đúng với mô tả:đúng
Màu sắc:Đen và ghi

Cũng khá dày dặn , mềm mịn, thoải mái. Đừng tham khảo số liệu dưới này nhe, mang tính nhận xu",5
21063798146,592794918,"Chất liệu:len
Màu sắc:đen
Đúng với mô tả:đúng

cuoi Nam ron  rAng...muon  van  qUaa Taang ruT n  a  P xAnh chin...thuong n.a.p  DAU  len  TOi.. 99,999k. lieen  hee ngAy : tele:HaiA9779",5
21063798146,592794918,"Đúng với mô tả:đúng
Chất liệu:len
Màu sắc:ghi sáng

Vs 35k mua đc cái áo như này thì ko yêu cầu gì cao nha, sản phẩm ổn vs giá",5
21063798146,592794918,"Chất liệu:len
Đúng với mô tả:giônga hình mẫu
Màu sắc:ghi

Lười chụp sản phẩm chứ áo đẹp nhé , khá dày thích hợp mặc thu đông",5
21063798146,592794918,"Đúng với mô tả:đúng mô tả
Chất liệu:len
Màu sắc:xanh than

Áo đẹp số với giá tiền. Nên mua. Hình ảnh mang tính chất nhận xu",5
21063798146,592794918,"Chất liệu:len
Màu sắc:xám
Đúng với mô tả:ok

Mua giá ok,chưa thử nữa nên ko biết vừa ko,hình ảnh chỉ mang tính chất nhận xu",5
21063798146,592794918,"Đúng với mô tả:dung
Chất liệu:tot
Màu sắc:dung

ao đẹp lắm ạ ưng lắm ạ, mang tính chất nhận xu",5
21063798146,592794918,"Chất liệu:toost
Đúng với mô tả:chuẩn
Màu sắc:xanh than

đẹp tuyệt vời . với mức giá này quả đúng là hàng đẹp chất lượng",5
21063798146,592794918,Sản phẩm đẹp chất lượng ok giá rẻ đóng gói cận thận gọn gàng và giao hàng khá là nhanh,5
21063798146,592794918,Áo len đẹp chắc chắn nè. Shop gói hàng kỹ và giao nhanh. Cảm ơn shop!,5
21063798146,592794918,"Chất liệu:len
Đúng với mô tả:hơi khác 1 chút
Màu sắc:đen

Kiểu dáng đẹp, giá rẻ có điều mỏng hơn so với tưởng tượng, này chỉ mặc mùa thu thôi, mỏng lắm, nói chung giá rẻ thì chấp nhận vậy",4
21063798146,592794918,"Màu sắc:xanh, nâu
Chất liệu:len
Đúng với mô tả:đúng mô tả

Hàng đẹp, tuy nhiên hơi nhỏ hơn so với mình.   Nếu đặt hàng nên chọn thêm hơn 1 size",5
21063798146,592794918,"Áo mỏng vừa vừa, from cũng đẹp giá 100k cái áo cho bố thấy OK rùi",5
21063798146,592794918,"Đúng với mô tả:đúng
Màu sắc:nâu
Chất liệu:len

Giao hàng nhanh đúng sản phẩm. Chất len được. Thanks.shop",4
21063798146,592794918,"Giao nhanh , áo dày dặn , đúng cân nặng 
Đẹp 
Mua live giá rẻ 
Sẽ ủng hộ thêm nếu có nhu cầu",5
21063798146,592794918,"Đúng với mô tả:đúng
Màu sắc:ghi tối
Chất liệu:len

Áo giống hình nha, len sờ mịn mướt nhưng hơi mỏng, tiền nào của đấy, ko biết dùng lâu có bị nhão ko, giao hàng nhanh",5
21063798146,592794918,"Áo đẹp chất len mềm mịn ,người giao hàng dễ thương nên mua nhé mn ! Thanks shop !",5
21063798146,592794918,"Ao kha la dep ạ. Giao hang nhanh nua, dong goi hang can than chac chan",5
21063798146,592794918,"Ông mình nặng 59-60kg mặc hơi rộng dài chút 
Ông chắc m6 mấy gì đó thôi
Chất như ảnh
Size shop chuẩn nha mấy ní
K có video",5
21063798146,592794918,Chất lượng tạm được phù hợp với giá tiền chất vải không được dày lắm thôi dùng tạm,5
21063798146,592794918,"Chất liệu:ko biet
Đúng với mô tả:dung
Màu sắc:cam ghi

Shop giao hang nhanh.san pham giong nhu mo ta.shoppe nhietj tinh",5
21063798146,592794918,Đã giao hàng giao nhanh hàng OK chất đpej so với giá tiền bài đun,5
21063798146,592794918,Mua đợt sale nên giá rẻ. 84k. Áo mỏng nhưng phù hợp với thời tiết. Mặc vừa và ưng ý nhé.nên mua,5
21063798146,592794918,"Áo tạm ok , không dày không mỏng, hơi rộng hơi dài, giao nhầm mẫu nhắn tin k trl",1
21063798146,592794918,"Chất liệu:len
Màu sắc:xanh than
Đúng với mô tả:giong hinh

Shop giao sai màu cho mình nhưng bù lại áo chất đẹp nha nên chỉ trừ 1* thui mong lsau shop cẩn thận hơn",4
21063798146,592794918,"Màu sắc:Đúng mô tả
Chất liệu:len
Đúng với mô tả:đúng

Sản phẩm đẹp mua cho ba ok lắm nha mn ơi đáng mua",5
18673252026,293148781,Tóc mình uốn để đc tới tận hôm sau luôn. Uốn nhanh lắm. Tầm 15’ là xong rồi. Uốn xong tóc mềm hơn cả chưa uốn. Shop giao nhanh. Màu xinh xỉu. Ưng quá trờiii,5
18673252026,293148781,"Bao bì/Mẫu mã:dep
Công dụng:uốn

Màu sắc đẹp giao hàng rất nhanh, và như đã xem 7749 cái cách sử dụng của c mai dỗ thì cắm máy để máy nóng già ít nhất 10p nha mn thì sóng sẽ xoăn và đẹp chứ cắm 1 xíu rồi dùg luôn toac nó ko xoăn dc đâu. Ncl đáng mua",5
18673252026,293148781,"Hàng đẹp y hình, dễ sử dụng, mình cắm điện thấy nóng nhanh, quấn cũng nhanh, tầm 5 phút hết nửa đầu rồi trong khi mình tóc dài nên phải chia nhỏ lọn tóc. Tuyệt vời nha 👍👍👍",5
18673252026,293148781,"Công dụng:lam xoan
Bao bì/Mẫu mã:đẹp

Shop giao hàg nhanh đúg mẫu mã. Đã test lên sóg đẹp. Mấy cầm rất chắc chắn. Đág tiền",5
18673252026,293148781,"Oki lắm nha mn. Lần đầu mình làm còn lóng ngóng nhiều thứ mà cucng chỉ tốn 2-30p. Gỡ rối đỉnh, làm xong tóc bóng hơn như quảng cáo, mình mới nhận hqua làm luôn nên kb giữ nếp dc trong bao lâu
Bạn nào tóc dài ngang ngực nên chọn size 32 ra lọn nhìn đẹp và trẻ hơn nhóo",5
18673252026,293148781,"Mẹo:săn sale nên giá hời lắm
Bao bì:đẹp
Kinh nghiệm sử dụng:nóng nhanh

ĐĂNG NHẬP là NHẬN QUÀ tháng 8 miễn phí từ mobiStudy của mobiEdu cho khách hàng nhận được tin nhắn này. Truy cập https://thithu.mobiedu.vn/ chọn Khảo sát tiếng Anh. Chọn để VÀO THI NGAY để có cơ hội tham gia vòng quay may mắn. Chi tiết L/H: 079.6736.855. Xin cảm ơn!",5
18673252026,293148781,Săn đc giá rẻ do có voucher.Máy xịn cầm chắc tay lắm lun.Test thử xoay cực nhanh và làm đc nhiều tóc như quảng cáo lun í.100đ lun ạ,5
18673252026,293148781,"Bao bì/Mẫu mã:máy uốn tóc xoăn pro size 32 , Hồng
Công dụng:uốn tóc

mẫu mã đẹp chắc chắn được tặng kèm lược và kẹp tóc",5
18673252026,293148781,"Công dụng:làm xoăn
Bao bì/Mẫu mã:đẹp

Máy xịn , dễ làm , làm đc lọn khá đẹp , còn được tặng thêm lược và kẹp",5
18673252026,293148781,"Hàng ok , mẫu mã đẹp , cầm chắc tay , mới thử cắm máy thấy nóng nhanh , con chưa uốn xem thế nào",5
18673252026,293148781,Ảnh mang tính chất nhận xu thôi ạ. Shop giao hàng khá nhanh đúng lúc cần thì có luôn. Hàng chắc chắn dùng thấy rất ok,5
18673252026,293148781,"Công dụng:xoăn tóc
Bao bì/Mẫu mã:bao bì mẫu mã đẹp, bắt mắt

UPDATE: Mình muốn đổi trục 32mm với ai cần trục 28mm ạ, tóc mình uốn 28 không hợp ấy, nên ai có muốn đổi với mình hoặc có trục 32 muốn pass, muốn mua lại trục 28 thì liên hệ IG: bngoc.ord của mình nha


- Giao hàng: shop giao hàng cũng nhanh, và mình săb sale máy còn có 210k hihi
- Đóng gói : đóng gói sơ sài huhu, nhận mà mình sock ý vì shop để y nguyên cái hộp MaiDo rồi quấn vài vòng giấy chống sốc chứ không có hộp hay bọc để bỏ vào luôn, mình trừ 1 sao ạ
- Tư vấn: tư vấn khách cũng ổn cũng nhiệt tình nhưng mình thấy chưa thân thiện lắm, chắc do shop bận rep nhiều đơn

- Về sản phẩm: 
+ Trải nghiệm : mình cảm nhận là ỔN chứ k phải XUẤT SẮC. chung quy tóc mình layer ngang ngực, mình phân vân trục 28-32, vì 28 sẽ giữ nếp tốt hơn và lơi ra sóng lơi nhưng lọn nó nhỏ nhìn hơi già và khi uốn thì tóc mình ngắn nên giựt lên 1 đoạn khá nhiều, Trục 32 cho sóng lơi rất đẹp và khi uốn tóc không giựt lên quá nhiều khiến tóc dài hơn nhưng nó sẽ mau duỗi với tóc khoẻ chưa hoá chất như mình. Nhưng mình quyết định 28mm và cho ra sóng như video. Khi uốn xong tóc bóng lắm nha với tóc mượt chứ không như máy uốn cũ của mình, uốn xong nó vừa rít kiểu rối rối mà vừa xơ nữa
+ Sản phẩm: thì ở cái phần xoay nó lỏng lẻo mình sợ rớt nma khi hỏi shop thì là do thiết kế lỏng vậy cho dễ xoay chứ không rớt đâu nha. Mức nhiệt có 200 à, bình thường có 210 cơ, mình nghĩ tóc khoẻ như mình sẽ mau lơi hơn tóc yếu á

Mình dùng 1 thời gian xem ổn không thì quay lại sữa đánh giá thêm, chung quy nên mua trải nghiệm vì ổn với giá 210k săn sale",4
18673252026,293148781,"Công dụng:uon toc
Bao bì/Mẫu mã:ok

Mk đã nhận dk hàng và rất ưng ý. Máy cầm trắc tay. Còn mk chưa test thử. Nếu ok sẽ ủng hộ shop thêm",5
18673252026,293148781,"Công dụng:uốn tóc
Bao bì/Mẫu mã:như hình

Ảnh là lần đầu uốn, còn lóng ngóng nhưng tóc vẫn xoăn được. Tóc t là tóc chưa qua tẩy nhuộm. Dùng mức nhiệt từ 180 - 200  thì mới xoăn. Để được tầm  ba bốn tiếng là sẽ bị duỗi thẳng trở lại",5
18673252026,293148781,"Công dụng:xoăn tóc

Btg mình dùng máy khác kh giữ được  nếp lâu , nhma dùng máy này OK giữ nếp có khi đến lúc gội đầu lận",5
18673252026,293148781,"Máy dễ uốn, trước có mua 1c rồi giờ mua hộ bạn 1c nữa, uốn k bị rối hay khô tóc, do tóc mình dễ vào nhiệt nên uốn để cả ngày vẫn xoăn",5
18673252026,293148781,"Shop đóng gói cẩn thận, giao hàng nhanh. Máy làm siêu đẹp luôn ý, nhìn bóng với mượt tóc, rất đáng tiền 🥰 Shop 10đ ko coa nhưng ❤️👍👍",5
18673252026,293148781,"Bao bì:tốt
Kinh nghiệm sử dụng:chu

Shop chuẩn bị và giao hàng rất nhanh, sản phẩm được đóng gói rất cẩn thận,bao bì rất đẹp và mấy sịn sò luôn ý mn nhé",5
18673252026,293148781,Sản phẩm chất lượng mà còn được giá sale tốt shipper giáo hàng nhiệt tình shop rep tin nhắn giúp đỡ nhiệt tình nên mua hàng lần sau sẽ quay lại ủng hộ.,5
18673252026,293148781,"Bao bì/Mẫu mã:đẹp
Công dụng:uốn tóc

Mình mua dùm nên k bt ntn nma uốn đẹp đó mng ơi ship cũng khá nhanh nên mua bọc kĩ càng",5
18673252026,293148781,"Mẹo:uốn tóc
Kinh nghiệm sử dụng:dùng cho tóc
Bao bì:đẹp

Shop gói hàng kỹ, giao từ HN-TpHCM mà máy không bị gì, hộp đừng cũng không móp méo nhiều, thử máy thì ok. Nóng nhanh, xoay không bị kẹt tóc, uốn xong giữa nếp lâu.",5
18673252026,293148781,"Công dụng:làm tóc
Bao bì/Mẫu mã:đẹp giống ảnh

Máy nóng nhanh chất lượng cực đáng tiền săn sale nên đc giá tốt đóng gói chắc chắn k bị móp méo mấy",5
18673252026,293148781,"Hình ảnh chỉ mang tính chất nhận xu , giao hàng nhanh , đóng gói cẩn thận , shop tư vấn và hướng dẫn rất nhiệt tình . Sản phẩm siêu đẹp luôn . Tiếc là vừa mua hôm trước thì hôm sau shop sale",5
18673252026,293148781,"Shop tư vấn nhiệt tình, giao hàng nhanh, sử dụng sản phẩm thấy tốt, sẽ tiếp tục quay lại ủng hộ shop lần sau nữa",5
18673252026,293148781,"Công dụng:ok
Bao bì/Mẫu mã:ok

Giao hàng nhanh. Dễ uốn sd cũg dễ. 2,3 lần là quen. Có xoăn nóng. Nhưg để đc mấy tiếng thì mk chưa có thử nên cũg k rõ nha",5
18673252026,293148781,"Máy cầm chắc tay, uốn xong ko bị khô tóc. 
Màu trắng xinh xỉu. 
Giao nhanh, đóng gói kĩ cẩn thận. Hình ảnh chỉ mang tính chất nhận xu",5
18673252026,293148781,"Màu xinh lắm ạ, mới mua chưa biết cách sử dụng shop hướng dẫn cực kỳ nhanh và nhiệt tình. Lúc đầu mình đặt nhầm bản thường shop cũng vui vẻ đổi lại cho mình bản Pro. Sẽ ủng hộ dài dài",5
18673252026,293148781,"Shop đóng gói kỹ càng, trong hộp có tặng 2 cây kẹp cute. Có box nên nhìn uy tín lắm, máy cũng dễ sử dụng, mng nên mua hen",5
18673252026,293148781,"Mẫu mã đẹp , màu đẹp cầm chắc tay ạ . Cho những người mới nhận máy thì mọi người đừng hoang mang , mình biết vài mẹo mình chỉ mọi người . Mng để lọn tóc ở ngoài thân máy đưa sát vào chân tóc yên tâm không nóng đâu ạ . Uốn bên tay phải thì mọi người bấn nút có chữ mai , bên kia thì ngược lại để uống trên 30 giây thì mới ra được lọn tóc đẹp ạ . Tóc mình chỉnh nhiệt độ 200 , tóc ai yếu thì nên để 160 thôi , để uốn lâu chút xíu ạ tầm 1p thì lọn tóc ra đẹp lắm ạ",5
18673252026,293148781,"Bao bì/Mẫu mã:màu tím đẹp lắm

chưa dùng chưa biết thế nào, đóng gói cẩn thận, máy cầm chắc chắn. dùng xong quay lại fb sau",4
18673252026,293148781,"Bao bì/Mẫu mã:ok

máy uốn nhìn khá là đẹp, sang, màu trắng tím nhìn pastel dã man, máy thì tạo toac kiểu như tóc hoa hậu ấy, bà nào muốn xoăn nhiều hơn thì mua trục 28 thôi nhé",5
18673252026,293148781,"Công dụng:uốn tóc
Bao bì/Mẫu mã:oke

Máy của nhà Mai Đỗ thì quá oke về chất lượng rồi, màu xinh, hộp đựng cũng xinh nữa, mình dùng sz 28 khá vừa",5
18673252026,293148781,Đóng gói xịn ghê. Hình thức ok lắm luôn. Gỡ rối đỉnh nha mọi người. Mình test thử thấy oke lắm luôn. Săn sale rẻ bèo à có hơn 2lít kaka,5
18673252026,293148781,"Công dụng:lam xoan

uiiii ai còn đang phân vân thì phải hốt lẹ đi ạ, máy làm xoăn dùng siu thích, dễ làm cực kì, tóc mình dài đến ngực dùng sz 28 vẫn cưng lém",5
18673252026,293148781,"Tóc t dày lắm luôn, ghét máy làm tóc vô cùng vì tóc dày khó làm, mà k ngờ mua máy làm xoăn lần đầu ưng vãi. Tóc t chia làm 6, bật máy trước 5p, làm trong 10p nữa, nhanh mà đẹp nha, giữ nếp tầm 8h",5
18673252026,293148781,"Bao bì/Mẫu mã:good

Máy duỗi tóc đa năng PHUN SÁNG XANH ION DƯỠNG TÓC khóa an toàn dây dài có thể uốn tóc hay làm tóc xoăn ANA - kiểu máy là tóc",5
18673252026,293148781,"Công dụng:uốn
Bao bì/Mẫu mã:oke

Uốn oke lắm đó mn . Còn bền thì chưa biết nhưng có bảo hành 3 tháng củng yên tâm rồi. Biết cách làm sẽ dễ nha lúc đầu loay hoay mãi khi biết r thì rất dễ nha tiện nè",5
18673252026,293148781,"LAN NGỌC CHIA SẺ KHI HUYỀN BABY BỊ LOẠI TẠI CHỊ ĐẸP
 
“Thương cô gái này của chị em em. Hôm nay mới được coi khi chị trong căn phòng ấy. Trong suốt chương trình thì duy nhất cô gái này ra về 1 mình không có các chị em bên cạnh, nhưng nụ cười và visual của chị toả sáng mọi nơi. Không ôm được chị lúc đó nhưng được ôm bù khắp mọi nơi khi chị em mình gặp nhau. Chị quá giỏi quá đẹp và đặc biệt là quá đáng yêu. Sau chương trình chị hãy đi diễn thật nhiều nha, anh rể ơi đừng giấu chị em nữa nhakkkk 🤩” 

#ChiDepDapGioReSong #NinhDuongLanNgoc #huyenbaby",5
18673252026,293148781,"Công dụng:ok
Bao bì/Mẫu mã:ok

Dùng ok nhanh lắm ạ tóc mình khó ăn nhiệt nhưng uốn lên vẫn xinh ý ạ nên mua nhé",5
18673252026,293148781,"Bao bì/Mẫu mã:trang
Công dụng:uốn tóc

MÌNH PASS SiZE 32 VỪA MỚI NHẬN HÔM NAY LUÔN Ạ, MÁY UỐN ĐẸP LẮM Ạ , MÌNH PASS 170k ,MÌNH Ở HCM , liên hệ zl 0799034874",5
18673252026,293148781,"Công dụng:uốn tóc

Mình đặt sz 32 sẽ phù hợp với những bạn có mái tóc dài nhé , uốn rất nhanh mà vẫn giữ độ mềm của tóc",5
18673252026,293148781,"Bao bì/Mẫu mã:good
Công dụng:uốn

Đóng gói đẹp, có hộp đàng hoàng nha, xịn nhé. Mà toac tui khoẻ uốn k ăn hay sao ý huhu",5
18673252026,293148781,"Công dụng:uon toc
Bao bì/Mẫu mã:giong hinh

Máy nóng nhanh, mình loay hoay mãi uốn chưa quen không biết uốn ntn cho xinh giống sốp huhu",5
18673252026,293148781,"Bao bì/Mẫu mã:tot
Công dụng:uon toc

Gói cẩn thận, máy bao bì mẫu mã đẹp, mua lúc giảm giá nên chỉ 240 thui cũng ổn. Mong là xài được lâu dài",5
18673252026,293148781,"Bao bì/Mẫu mã:m
Công dụng:k

Đã nhận được hàng đóng gói đẹp mày chắc chắn trong rất là đẹp xứng đáng để mua mọi người nhé",5
18673252026,293148781,"Đã nhận được hàng, đóng gói cẩn thận, chưa dùng thử nhưng vẫn cho 5 sao mong rằng lúc dùng sẽ không bị hỏng, hình ảnh mang tính chất nhận xu",5
18673252026,293148781,"Đỉnh, mình mới dùng lần đầu đã biết dùng r, mà giữ nếp lâu, lọn đẹp, làm cũng nhanh v, kh mất thời gian, mình làm chưa tới 10p 🥲",5
18673252026,293148781,"Bao bì/Mẫu mã:ok
Công dụng:ok

Thời gian vận chuyển rất hợp lí. Tôi đã đặt hàng với tâm thế hào hứng chờ đợi để được trải nghiệm sản phẩm và tôi không hề bị chờ mỏi cổ. Có thể thấy bên vận chuyển không quản ngại thời tiết và đường xá xa xôi để đưa sản phẩm cho tôi trong thời gian ngắn nhất.",5
18673252026,293148781,"Bao bì/Mẫu mã:khá xinh
Công dụng:uốn tóc

MÌNH NHẬN ĐƯỢC THẤY HỘP XINH, màu xinh, tặng lược với cài tocz
Nói chung xinhhhh lắm
Màu xinh 
Đáng muaaaaaa nhé",5
18673252026,293148781,"Kinh nghiệm sử dụng:oke
Mẹo:dễ dùng
Bao bì:đẹp

Máy đẹp hơn mong đợi,mình tưởng bé mà cũng to và dài lắm, dễ dùng mà giữ nếp cx oke á. Hàng xứng đáng với giá tiền mn ơiii",5
14599112382,18825659,"Chất liệu:vải thun thoáng mát
Màu sắc:đen
Đúng với mô tả:áo thun tommy

Áo rất đẹp đúng from giao hàng nhanh đóng gói kĩ càng rất ưng nhất định sẽ quay lại ủng hộ shop tiếp",5
14599112382,18825659,"Đúng với mô tả:đúng
Màu sắc:trắng
Chất liệu:vải

Vải đẹp cực luôn ý mn ạ, mình kh nghĩ với giá rẻ như này mà dc cái áo chất lượng thật sự, mn lên mua nhaa. Sẽ ủng hộ shop lâu dài ạa",5
14599112382,18825659,"Chất liệu:cotton xịn
Đúng với mô tả:giao đúng đủ sp
Màu sắc:màu trắng không chữ kí

áo đẹp lắm,săn sale m9/9 nên được giảm giá,giao hàng nhanh",5
14599112382,18825659,"Giao nhanh mà vải đẹp cực 
Gấc là đáng tìn cho mụt chiếc áo mình săn sale còn 137k thui mà sịn thật sự lun í",5
14599112382,18825659,"Màu sắc:trắng
Chất liệu:vải cotton
Đúng với mô tả:siuu đẹp

giao hàng nhanh, đúng sp, áo mặc siu đẹp, áo mặc mát nên mua nhe mng",5
14599112382,18825659,"Màu sắc:đen
Đúng với mô tả:đúng

Hàng xịn đẹp giá rẻ lắm ạ, shop giao siêu nhanh luôn ấy, m mua tặng bé trai lớn lớp 10 nhà m bạn ấy rất thích, cảm ơn shop nhiều! Rất nên mua nhé các b ơi",5
14599112382,18825659,"Đúng với mô tả:tốt
Chất liệu:bth
Màu sắc:đen

sp đẹp lắm nha mình mua ngay đợt sale nên giá khá ok mà shop giao nhanh lắm",5
14599112382,18825659,Đẹp quá trời đẹp lun trời ơi trời quá đỉnh nên mua nên mua nha mn giá phù hợp giao nhanh dfawjt hôm nay ngày mai giao tl,5
14599112382,18825659,"Đúng với mô tả:dung
Màu sắc:trắng
Chất liệu:vải

đẹp nho nên mua vải dày cui ò đẹp vãi lun mang miếc k chán a ún",5
14599112382,18825659,"Đúng với mô tả:ddung
Màu sắc:trắng trơn
Chất liệu:tuỵt zời

Áo đẹp lắm nha mọi người mình mua 2 áo 1 lúc săn được với giá 200 thì quá hời rui shop chu đáo tận tình ban đầu mình sợ 54kg mặc size L rộng nhưng k nhen đẹp tuỵt vời luôn vừa í (áo tui mặc trên hình sz L nhen 54kg nè)",5
14599112382,18825659,"Đúng với mô tả:đúng
Màu sắc:thêu chữ kí trắng
Chất liệu:kbiet=)

dc bạn gthieu mua bên shop, lần đầu mua hơi sợ mà nhận về ưng qu ne, form đẹp mà chất cx ok la. tớ cao 1m6 52kg mặc L vừa người lắm á",5
14599112382,18825659,"Đúng với mô tả:dung
Màu sắc:trang
Chất liệu:vai

Áo rất là đẹp luôn nha mọi người ￼, vải vừa mềm vừa tốt nè mua rồi là không thể thoát được đâu ￼",5
